Source apportionment for 150 cities
commit 6a045405445885d5976afee7b0f674567d072dd9
emissions cdf = Z:/pisonen/SHERPA/pm25_slidingWindows_emepChimere/chimere/BC_emi_PM25_Y.nc
concentrations cdf = Z:/pisonen/SHERPA/pm25_slidingWindows_emepChimere/chimere/BC_conc_PM25_Y.nc
model folder = Z:/pisonen/SHERPA/pm25_slidingWindows_emepChimere/chimere/SR_PM25_Y.nc
model;pollutant;target;source;snap;precursor;potential;relative_potential;potency;target_conc_basecase;delta_conc;DE
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;1;NMVOC;3.193379e-03;1.979111e-02;7.789726e-06;1.613542e+01;1.596690e-03;2.049738e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;1;NOx;4.122214e-01;2.554760e+00;2.037438e-04;1.613542e+01;2.061107e-01;1.011617e+03
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;1;PPM;1.604375e-01;9.943187e-01;2.964350e-03;1.613542e+01;8.021876e-02;2.706117e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;1;SOx;1.173142e-01;7.270599e-01;1.701513e-04;1.613542e+01;5.865709e-02;3.447349e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;2;NH3;4.619291e-02;2.862826e-01;5.055068e-04;1.613542e+01;2.309645e-02;4.568970e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;2;NMVOC;2.323435e-02;1.439959e-01;6.471201e-06;1.613542e+01;1.161718e-02;1.795212e+03
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;2;NOx;1.885847e-01;1.168762e+00;1.271148e-04;1.613542e+01;9.429236e-02;7.417889e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;2;PPM;2.129686e+00;1.319882e+01;1.907171e-03;1.613542e+01;1.064843e+00;5.583364e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;2;SOx;4.769918e-02;2.956178e-01;8.921156e-05;1.613542e+01;2.384959e-02;2.673375e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;3;NH3;1.694543e-02;1.050201e-01;9.042153e-04;1.613542e+01;8.472717e-03;9.370242e+00
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;3;NMVOC;7.931228e-04;4.915414e-03;9.645183e-06;1.613542e+01;3.965614e-04;4.111497e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;3;NOx;1.134170e-01;7.029069e-01;2.205911e-04;1.613542e+01;5.670849e-02;2.570752e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;3;PPM;7.198174e-02;4.461101e-01;4.104311e-03;1.613542e+01;3.599087e-02;8.769042e+00
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;3;SOx;2.867311e-02;1.777029e-01;1.799124e-04;1.613542e+01;1.433655e-02;7.968631e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;4;NH3;1.113893e-04;6.903401e-04;7.627640e-04;1.613542e+01;5.569464e-05;7.301687e-02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;4;NMVOC;7.373544e-04;4.569787e-03;9.243803e-06;1.613542e+01;3.686772e-04;3.988372e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;4;NOx;2.032514e-03;1.259659e-02;2.135507e-04;1.613542e+01;1.016257e-03;4.758856e+00
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;4;PPM;2.160374e-03;1.338902e-02;2.572435e-03;1.613542e+01;1.080187e-03;4.199084e-01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;4;SOx;3.071461e-03;1.903551e-02;1.490116e-04;1.613542e+01;1.535730e-03;1.030611e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;5;NH3;0.000000e+00;0.000000e+00;nan;1.613542e+01;0.000000e+00;nan
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;5;NMVOC;4.214705e-04;2.612083e-03;4.278954e-06;1.613542e+01;2.107353e-04;4.924925e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;5;NOx;0.000000e+00;0.000000e+00;nan;1.613542e+01;0.000000e+00;nan
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;5;PPM;1.232327e-05;7.637400e-05;2.408612e-03;1.613542e+01;6.161633e-06;2.558167e-03
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;5;SOx;0.000000e+00;0.000000e+00;nan;1.613542e+01;0.000000e+00;nan
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;6;NH3;0.000000e+00;0.000000e+00;nan;1.613542e+01;0.000000e+00;nan
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;6;NMVOC;7.118641e-03;4.411809e-02;7.744267e-06;1.613542e+01;3.559320e-03;4.596071e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;6;NOx;0.000000e+00;0.000000e+00;nan;1.613542e+01;0.000000e+00;nan
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;6;PPM;0.000000e+00;0.000000e+00;nan;1.613542e+01;0.000000e+00;nan
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;6;SOx;0.000000e+00;0.000000e+00;nan;1.613542e+01;0.000000e+00;nan
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;7;NH3;6.936195e-02;4.298738e-01;3.766928e-04;1.613542e+01;3.468097e-02;9.206699e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;7;NMVOC;6.283929e-03;3.894493e-02;4.367309e-06;1.613542e+01;3.141965e-03;7.194280e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;7;NOx;4.165643e-01;2.581676e+00;8.568953e-05;1.613542e+01;2.082822e-01;2.430661e+03
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;7;PPM;4.581982e-01;2.839704e+00;1.485015e-03;1.613542e+01;2.290991e-01;1.542739e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;7;SOx;5.012745e-04;3.106671e-03;5.979289e-05;1.613542e+01;2.506372e-04;4.191757e+00
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;8;NH3;8.051397e-04;4.989889e-03;3.533371e-04;1.613542e+01;4.025698e-04;1.139337e+00
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;8;NMVOC;5.320012e-03;3.297101e-02;4.603405e-06;1.613542e+01;2.660006e-03;5.778345e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;8;NOx;1.665150e-01;1.031984e+00;9.631387e-05;1.613542e+01;8.325749e-02;8.644393e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;8;PPM;1.902014e-01;1.178782e+00;1.492924e-03;1.613542e+01;9.510070e-02;6.370096e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;8;SOx;4.914832e-03;3.045989e-02;6.599372e-05;1.613542e+01;2.457416e-03;3.723712e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;9;NH3;2.169506e-02;1.344561e-01;2.916619e-04;1.613542e+01;1.084753e-02;3.719214e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;9;NMVOC;1.315407e-04;8.152297e-04;2.707493e-06;1.613542e+01;6.577037e-05;2.429198e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;9;NOx;2.219968e-04;1.375835e-03;5.515727e-05;1.613542e+01;1.109984e-04;2.012399e+00
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;9;PPM;7.285680e-02;4.515333e-01;9.337641e-04;1.613542e+01;3.642840e-02;3.901242e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_City;9;SOx;6.788464e-05;4.207181e-04;3.706070e-05;1.613542e+01;3.394232e-05;9.158574e-01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;10;NH3;1.654476e-01;1.025369e+00;9.435262e-05;1.613542e+01;8.272382e-02;8.767517e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;10;NMVOC;5.401476e-06;3.347589e-05;6.319733e-07;1.613542e+01;2.700738e-06;4.273500e+00
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;10;NOx;1.716528e-05;1.063826e-04;1.239981e-05;1.613542e+01;8.582641e-06;6.921588e-01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;10;PPM;1.263522e-02;7.830736e-02;2.148892e-04;1.613542e+01;6.317611e-03;2.939939e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;10;SOx;1.967097e-06;1.219117e-05;8.652422e-06;1.613542e+01;9.835484e-07;1.136732e-01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;1;NH3;1.124706e-02;6.970414e-02;7.724923e-05;1.613542e+01;5.623529e-03;7.279722e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;1;NMVOC;3.357833e-04;2.081032e-03;4.668816e-07;1.613542e+01;1.678916e-04;3.596022e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;1;NOx;1.844653e-02;1.143232e-01;9.183232e-06;1.613542e+01;9.223263e-03;1.004359e+03
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;1;PPM;1.110134e-02;6.880106e-02;1.594809e-04;1.613542e+01;5.550671e-03;3.480462e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;1;SOx;1.779650e-03;1.102946e-02;6.190265e-06;1.613542e+01;8.898252e-04;1.437459e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;2;NH3;5.593840e-03;3.466807e-02;1.080712e-04;1.613542e+01;2.796920e-03;2.588036e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;2;NMVOC;1.610067e-03;9.978463e-03;7.649419e-07;1.613542e+01;8.050335e-04;1.052411e+03
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;2;NOx;1.299501e-02;8.053715e-02;1.500697e-05;1.613542e+01;6.497505e-03;4.329656e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;2;PPM;3.160253e-01;1.958581e+00;2.357896e-04;1.613542e+01;1.580126e-01;6.701426e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;2;SOx;3.193420e-03;1.979137e-02;1.046539e-05;1.613542e+01;1.596710e-03;1.525705e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;3;NH3;2.658979e-08;1.647914e-07;7.274828e-05;1.613542e+01;1.329489e-08;1.827520e-04
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;3;NMVOC;4.886069e-05;3.028163e-04;4.346306e-07;1.613542e+01;2.443035e-05;5.620945e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;3;NOx;3.201778e-03;1.984316e-02;9.261374e-06;1.613542e+01;1.600889e-03;1.728565e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;3;PPM;1.082697e-02;6.710060e-02;1.177384e-04;1.613542e+01;5.413483e-03;4.597890e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;3;SOx;3.954703e-04;2.450945e-03;5.939893e-06;1.613542e+01;1.977351e-04;3.328934e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;4;NH3;1.935173e-11;1.199332e-10;6.808650e-05;1.613542e+01;9.675867e-12;1.421114e-07
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;4;NMVOC;8.491993e-05;5.262951e-04;4.503382e-07;1.613542e+01;4.245997e-05;9.428461e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;4;NOx;7.931305e-03;4.915462e-02;7.875445e-06;1.613542e+01;3.965653e-03;5.035464e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;4;PPM;8.979222e-03;5.564913e-02;1.134212e-04;1.613542e+01;4.489611e-03;3.958351e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;4;SOx;2.128340e-08;1.319048e-07;5.493930e-06;1.613542e+01;1.064170e-08;1.936992e-03
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;5;NH3;0.000000e+00;0.000000e+00;nan;1.613542e+01;0.000000e+00;nan
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;5;NMVOC;7.151240e-05;4.432013e-04;7.031855e-07;1.613542e+01;3.575620e-05;5.084889e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;5;NOx;0.000000e+00;0.000000e+00;nan;1.613542e+01;0.000000e+00;nan
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;5;PPM;5.750398e-07;3.563835e-06;2.604290e-04;1.613542e+01;2.875199e-07;1.104024e-03
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;5;SOx;0.000000e+00;0.000000e+00;nan;1.613542e+01;0.000000e+00;nan
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;6;NH3;0.000000e+00;0.000000e+00;nan;1.613542e+01;0.000000e+00;nan
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;6;NMVOC;2.251804e-03;1.395566e-02;5.185212e-07;1.613542e+01;1.125902e-03;2.171371e+03
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;6;NOx;0.000000e+00;0.000000e+00;nan;1.613542e+01;0.000000e+00;nan
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;6;PPM;0.000000e+00;0.000000e+00;nan;1.613542e+01;0.000000e+00;nan
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;6;SOx;0.000000e+00;0.000000e+00;nan;1.613542e+01;0.000000e+00;nan
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;7;NH3;1.805179e-02;1.118768e-01;1.091845e-04;1.613542e+01;9.025895e-03;8.266644e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;7;NMVOC;9.995315e-04;6.194641e-03;7.736532e-07;1.613542e+01;4.997658e-04;6.459816e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;7;NOx;6.625860e-02;4.106407e-01;1.517981e-05;1.613542e+01;3.312930e-02;2.182458e+03
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;7;PPM;7.288103e-02;4.516834e-01;2.630714e-04;1.613542e+01;3.644051e-02;1.385195e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;7;SOx;7.973315e-05;4.941498e-04;1.059227e-05;1.613542e+01;3.986657e-05;3.763741e+00
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;8;NH3;2.642086e-04;1.637445e-03;1.006510e-04;1.613542e+01;1.321043e-04;1.312499e+00
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;8;NMVOC;7.722865e-04;4.786280e-03;7.024208e-07;1.613542e+01;3.861433e-04;5.497321e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;8;NOx;2.495367e-02;1.546515e-01;1.242371e-05;1.613542e+01;1.247683e-02;1.004276e+03
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;8;PPM;3.274890e-02;2.029628e-01;2.270282e-04;1.613542e+01;1.637445e-02;7.212517e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;8;SOx;9.727133e-04;6.028434e-03;7.142819e-06;1.613542e+01;4.863566e-04;6.809029e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;9;NH3;1.135661e-02;7.038308e-02;1.064656e-04;1.613542e+01;5.678303e-03;5.333465e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;9;NMVOC;5.374806e-05;3.331060e-04;7.287383e-07;1.613542e+01;2.687403e-05;3.687748e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;9;NOx;3.139891e-05;1.945962e-04;1.326129e-05;1.613542e+01;1.569946e-05;1.183856e+00
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;9;PPM;3.364627e-02;2.085243e-01;2.552837e-04;1.613542e+01;1.682313e-02;6.589976e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_Comm;9;SOx;2.765630e-05;1.714012e-04;9.970891e-06;1.613542e+01;1.382815e-05;1.386852e+00
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;10;NH3;6.043998e-01;3.745795e+00;1.197119e-05;1.613542e+01;3.021999e-01;2.524393e+04
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;10;NMVOC;1.012235e-05;6.273374e-05;4.137053e-08;1.613542e+01;5.061176e-06;1.223377e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;10;NOx;3.217757e-05;1.994219e-04;8.114605e-07;1.613542e+01;1.608878e-05;1.982695e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;10;PPM;2.370587e-02;1.469182e-01;1.405016e-05;1.613542e+01;1.185294e-02;8.436159e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;10;SOx;3.686310e-06;2.284607e-05;5.664070e-07;1.613542e+01;1.843155e-06;3.254118e+00
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;1;NH3;1.145943e-02;7.102033e-02;2.120405e-05;1.613542e+01;5.729715e-03;2.702179e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;1;NMVOC;4.110118e-04;2.547264e-03;5.219844e-08;1.613542e+01;2.055059e-04;3.937013e+03
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;1;NOx;3.235716e-02;2.005349e-01;1.897431e-06;1.613542e+01;1.617858e-02;8.526571e+03
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;1;PPM;1.636927e-02;1.014493e-01;2.701294e-05;1.613542e+01;8.184634e-03;3.029894e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;1;SOx;8.130819e-03;5.039112e-02;1.661180e-06;1.613542e+01;4.065410e-03;2.447303e+03
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;2;NH3;4.805606e-03;2.978296e-02;2.131066e-05;1.613542e+01;2.402803e-03;1.127512e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;2;NMVOC;1.318338e-03;8.170462e-03;1.292122e-07;1.613542e+01;6.591692e-04;5.101448e+03
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;2;NOx;1.069924e-02;6.630902e-02;2.513341e-06;1.613542e+01;5.349620e-03;2.128489e+03
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;2;PPM;2.821124e-01;1.748405e+00;2.273386e-05;1.613542e+01;1.410562e-01;6.204674e+03
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;2;SOx;2.659913e-03;1.648493e-02;1.789754e-06;1.613542e+01;1.329956e-03;7.430943e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;3;NH3;7.394811e-04;4.582967e-03;5.686469e-04;1.613542e+01;3.697406e-04;6.502111e-01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;3;NMVOC;4.774504e-05;2.959020e-04;1.519545e-07;1.613542e+01;2.387252e-05;1.571030e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;3;NOx;7.413449e-03;4.594518e-02;2.378064e-06;1.613542e+01;3.706724e-03;1.558715e+03
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;3;PPM;1.280802e-02;7.937831e-02;2.654932e-05;1.613542e+01;6.404012e-03;2.412119e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;3;SOx;2.955856e-03;1.831905e-02;9.857301e-07;1.613542e+01;1.477928e-03;1.499323e+03
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;4;NH3;2.486845e-05;1.541234e-04;1.177799e-05;1.613542e+01;1.243423e-05;1.055717e+00
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;4;NMVOC;1.080886e-04;6.698839e-04;7.341576e-08;1.613542e+01;5.404429e-05;7.361403e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;4;NOx;1.057550e-04;6.554211e-04;8.537173e-06;1.613542e+01;5.287748e-05;6.193792e+00
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;4;PPM;3.248520e-03;2.013285e-02;9.369672e-06;1.613542e+01;1.624260e-03;1.733529e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;4;SOx;4.702223e-04;2.914224e-03;8.649878e-07;1.613542e+01;2.351112e-04;2.718086e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;5;NH3;0.000000e+00;0.000000e+00;nan;1.613542e+01;0.000000e+00;nan
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;5;NMVOC;4.516746e-04;2.799274e-03;5.702760e-08;1.613542e+01;2.258373e-04;3.960140e+03
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;5;NOx;0.000000e+00;0.000000e+00;nan;1.613542e+01;0.000000e+00;nan
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;5;PPM;3.829079e-07;2.373089e-06;3.756679e-03;1.613542e+01;1.914540e-07;5.096362e-05
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;5;SOx;0.000000e+00;0.000000e+00;nan;1.613542e+01;0.000000e+00;nan
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;6;NH3;0.000000e+00;0.000000e+00;nan;1.613542e+01;0.000000e+00;nan
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;6;NMVOC;1.430351e-03;8.864665e-03;6.423290e-08;1.613542e+01;7.151755e-04;1.113410e+04
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;6;NOx;0.000000e+00;0.000000e+00;nan;1.613542e+01;0.000000e+00;nan
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;6;PPM;0.000000e+00;0.000000e+00;nan;1.613542e+01;0.000000e+00;nan
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;6;SOx;0.000000e+00;0.000000e+00;nan;1.613542e+01;0.000000e+00;nan
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;7;NH3;1.766699e-02;1.094920e-01;1.574070e-05;1.613542e+01;8.833497e-03;5.611882e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;7;NMVOC;6.255045e-04;3.876592e-03;7.135520e-08;1.613542e+01;3.127523e-04;4.383034e+03
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;7;NOx;4.148038e-02;2.570765e-01;1.398908e-06;1.613542e+01;2.074019e-02;1.482599e+04
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;7;PPM;4.561793e-02;2.827192e-01;2.425322e-05;1.613542e+01;2.280897e-02;9.404510e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;7;SOx;4.991454e-05;3.093476e-04;9.761932e-07;1.613542e+01;2.495727e-05;2.556591e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;8;NH3;5.831396e-04;3.614034e-03;1.413359e-05;1.613542e+01;2.915698e-04;2.062956e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;8;NMVOC;7.042113e-04;4.364381e-03;7.041515e-08;1.613542e+01;3.521057e-04;5.000424e+03
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;8;NOx;3.834158e-02;2.376237e-01;1.279137e-06;1.613542e+01;1.917079e-02;1.498728e+04
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;8;PPM;4.255939e-02;2.637637e-01;2.117604e-05;1.613542e+01;2.127969e-02;1.004895e+03
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;8;SOx;1.706124e-03;1.057378e-02;1.041642e-06;1.613542e+01;8.530618e-04;8.189586e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;9;NH3;8.550924e-03;5.299474e-02;1.448834e-05;1.613542e+01;4.275462e-03;2.950967e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;9;NMVOC;1.480297e-05;9.174207e-05;4.841438e-08;1.613542e+01;7.401485e-06;1.528778e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;9;NOx;2.245825e-05;1.391860e-04;9.505268e-07;1.613542e+01;1.122913e-05;1.181358e+01
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;9;PPM;9.714492e-03;6.020600e-02;1.814362e-05;1.613542e+01;4.857246e-03;2.677110e+02
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_National;9;SOx;9.225784e-06;5.717721e-05;6.077031e-07;1.613542e+01;4.612892e-06;7.590700e+00
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_International;10;NH3;3.350101e+00;2.076240e+01;9.061715e-07;1.613542e+01;1.675050e+00;1.848492e+06
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_International;10;NMVOC;2.865282e-05;1.775772e-04;2.709400e-10;1.613542e+01;1.432641e-05;5.287669e+04
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_International;10;NOx;3.667803e-05;2.273137e-04;1.447488e-09;1.613542e+01;1.833902e-05;1.266955e+04
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_International;10;PPM;5.878323e-02;3.643117e-01;3.222197e-07;1.613542e+01;2.939161e-02;9.121607e+04
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_International;10;SOx;1.482868e-06;9.190143e-06;3.994603e-10;1.613542e+01;7.414341e-07;1.856090e+03
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_International;1;NH3;3.327255e-02;2.062081e-01;1.784708e-06;1.613542e+01;1.663628e-02;9.321565e+03
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_International;1;NMVOC;6.955898e-04;4.310949e-03;3.745177e-09;1.613542e+01;3.477949e-04;9.286475e+04
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_International;1;NOx;7.444155e-02;4.613548e-01;3.685637e-08;1.613542e+01;3.722077e-02;1.009887e+06
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_International;1;PPM;7.697570e-02;4.770603e-01;4.753772e-07;1.613542e+01;3.848785e-02;8.096275e+04
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_International;1;SOx;5.281980e-02;3.273531e-01;1.303005e-08;1.613542e+01;2.640990e-02;2.026846e+06
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_International;2;NH3;2.397941e-02;1.486134e-01;1.450000e-06;1.613542e+01;1.198970e-02;8.268763e+03
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_International;2;NMVOC;2.574886e-03;1.595797e-02;2.183425e-09;1.613542e+01;1.287443e-03;5.896439e+05
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_International;2;NOx;2.940655e-02;1.822484e-01;4.571664e-08;1.613542e+01;1.470328e-02;3.216176e+05
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_International;2;PPM;5.837169e-01;3.617611e+00;7.634262e-07;1.613542e+01;2.918584e-01;3.823008e+05
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_International;2;SOx;2.480231e-02;1.537134e-01;3.505932e-08;1.613542e+01;1.240115e-02;3.537192e+05
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_International;3;NH3;6.804055e-03;4.216844e-02;2.041628e-06;1.613542e+01;3.402027e-03;1.666331e+03
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_International;3;NMVOC;2.503209e-04;1.551375e-03;4.320859e-09;1.613542e+01;1.251604e-04;2.896656e+04
sherpa_chimere;PM25;Kobenhavn;Kobenhavn_International;3;NOx;2.918175e-02;1.808552e-01;2.673959e-08;1.613542e+01;1.459088e-02;5.456658e+05
