Source apportionment for 150 cities
commit 6a045405445885d5976afee7b0f674567d072dd9
emissions cdf = Z:/pisonen/SHERPA/pm25_slidingWindows_emepChimere/emep/full domain/BC_emi_PM25_Y_SNAP.nc
concentrations cdf = Z:/pisonen/SHERPA/pm25_slidingWindows_emepChimere/emep/full domain/BC_conc_PM25_Y_emep.nc
model folder = Z:/pisonen/SHERPA/pm25_slidingWindows_emepChimere/emep/full domain/SR_SURF_ug_PM25_rh50.nc
model;pollutant;target;source;snap;precursor;potential;relative_potential;potency;target_conc_basecase;delta_conc;DE
sherpa_emep;PM25;Lyon;Lyon_National;7;NOx;2.164721e-01;1.328180e+00;4.869106e-07;1.629841e+01;1.082361e-01;2.222915e+05
sherpa_emep;PM25;Lyon;Lyon_National;7;PPM;2.654143e-01;1.628467e+00;1.020444e-05;1.629841e+01;1.327071e-01;1.300484e+04
sherpa_emep;PM25;Lyon;Lyon_National;7;SOx;9.062386e-04;5.560289e-03;1.661603e-06;1.629841e+01;4.531193e-04;2.727002e+02
sherpa_emep;PM25;Lyon;Lyon_National;8;NH3;1.383902e-06;8.491026e-06;1.386334e-06;1.629841e+01;6.919511e-07;4.991228e-01
sherpa_emep;PM25;Lyon;Lyon_National;8;NMVOC;1.890578e-03;1.159977e-02;5.399234e-08;1.629841e+01;9.452890e-04;1.750783e+04
sherpa_emep;PM25;Lyon;Lyon_National;8;NOx;4.248436e-02;2.606657e-01;3.697361e-07;1.629841e+01;2.124218e-02;5.745227e+04
sherpa_emep;PM25;Lyon;Lyon_National;8;PPM;7.888090e-02;4.839791e-01;8.203697e-06;1.629841e+01;3.944045e-02;4.807643e+03
sherpa_emep;PM25;Lyon;Lyon_National;8;SOx;2.749412e-03;1.686920e-02;5.187956e-07;1.629841e+01;1.374706e-03;2.649802e+03
sherpa_emep;PM25;Lyon;Lyon_National;9;NH3;2.564444e-02;1.573432e-01;1.928748e-06;1.629841e+01;1.282222e-02;6.647951e+03
sherpa_emep;PM25;Lyon;Lyon_National;9;NMVOC;4.669727e-04;2.865143e-03;4.653971e-08;1.629841e+01;2.334863e-04;5.016927e+03
sherpa_emep;PM25;Lyon;Lyon_National;9;NOx;2.243506e-04;1.376519e-03;4.895782e-07;1.629841e+01;1.121753e-04;2.291264e+02
sherpa_emep;PM25;Lyon;Lyon_National;9;PPM;7.668163e-02;4.704854e-01;9.585422e-06;1.629841e+01;3.834082e-02;3.999909e+03
sherpa_emep;PM25;Lyon;Lyon_National;9;SOx;1.891096e-04;1.160295e-03;1.083628e-06;1.629841e+01;9.455481e-05;8.725766e+01
sherpa_emep;PM25;Lyon;Lyon_International;10;NH3;5.873333e-01;3.603623e+00;1.452282e-07;1.629841e+01;2.936666e-01;2.022105e+06
sherpa_emep;PM25;Lyon;Lyon_International;10;NMVOC;3.071048e-04;1.884262e-03;8.446409e-10;1.629841e+01;1.535524e-04;1.817961e+05
sherpa_emep;PM25;Lyon;Lyon_International;10;NOx;1.224316e-03;7.511877e-03;5.353859e-08;1.629841e+01;6.121582e-04;1.143396e+04
sherpa_emep;PM25;Lyon;Lyon_International;10;PPM;4.371002e-02;2.681858e-01;3.788433e-07;1.629841e+01;2.185501e-02;5.768880e+04
sherpa_emep;PM25;Lyon;Lyon_International;10;SOx;2.644866e-04;1.622775e-03;5.647069e-08;1.629841e+01;1.322433e-04;2.341804e+03
sherpa_emep;PM25;Lyon;Lyon_International;1;NH3;6.491462e-03;3.982881e-02;2.720487e-07;1.629841e+01;3.245731e-03;1.193070e+04
sherpa_emep;PM25;Lyon;Lyon_International;1;NMVOC;7.439855e-04;4.564774e-03;4.270360e-09;1.629841e+01;3.719927e-04;8.711040e+04
sherpa_emep;PM25;Lyon;Lyon_International;1;NOx;4.466214e-02;2.740276e-01;2.469559e-08;1.629841e+01;2.233107e-02;9.042534e+05
sherpa_emep;PM25;Lyon;Lyon_International;1;PPM;3.180635e-02;1.951501e-01;3.248319e-07;1.629841e+01;1.590318e-02;4.895817e+04
sherpa_emep;PM25;Lyon;Lyon_International;1;SOx;7.406117e-02;4.544074e-01;2.165921e-08;1.629841e+01;3.703059e-02;1.709693e+06
sherpa_emep;PM25;Lyon;Lyon_International;2;NH3;2.862298e-03;1.756183e-02;1.047880e-07;1.629841e+01;1.431149e-03;1.365757e+04
sherpa_emep;PM25;Lyon;Lyon_International;2;NMVOC;2.129269e-03;1.306428e-02;2.114518e-09;1.629841e+01;1.064635e-03;5.034880e+05
sherpa_emep;PM25;Lyon;Lyon_International;2;NOx;1.999853e-02;1.227024e-01;3.796911e-08;1.629841e+01;9.999266e-03;2.633526e+05
sherpa_emep;PM25;Lyon;Lyon_International;2;PPM;1.813783e-01;1.112859e+00;3.097197e-07;1.629841e+01;9.068915e-02;2.928104e+05
sherpa_emep;PM25;Lyon;Lyon_International;2;SOx;2.392343e-02;1.467838e-01;3.475616e-08;1.629841e+01;1.196171e-02;3.441610e+05
sherpa_emep;PM25;Lyon;Lyon_International;3;NH3;1.086679e-03;6.667396e-03;2.308961e-07;1.629841e+01;5.433397e-04;2.353179e+03
sherpa_emep;PM25;Lyon;Lyon_International;3;NMVOC;1.941461e-04;1.191196e-03;2.297645e-09;1.629841e+01;9.707303e-05;4.224893e+04
sherpa_emep;PM25;Lyon;Lyon_International;3;NOx;3.021133e-02;1.853637e-01;3.701117e-08;1.629841e+01;1.510567e-02;4.081380e+05
sherpa_emep;PM25;Lyon;Lyon_International;3;PPM;3.676454e-02;2.255713e-01;4.054482e-07;1.629841e+01;1.838227e-02;4.533814e+04
sherpa_emep;PM25;Lyon;Lyon_International;3;SOx;4.308345e-02;2.643414e-01;5.119487e-08;1.629841e+01;2.154172e-02;4.207789e+05
sherpa_emep;PM25;Lyon;Lyon_International;4;NH3;1.198149e-02;7.351327e-02;1.368172e-07;1.629841e+01;5.990747e-03;4.378649e+04
sherpa_emep;PM25;Lyon;Lyon_International;4;NMVOC;3.176820e-03;1.949160e-02;3.825327e-09;1.629841e+01;1.588410e-03;4.152351e+05
sherpa_emep;PM25;Lyon;Lyon_International;4;NOx;4.842166e-03;2.970944e-02;3.131800e-08;1.629841e+01;2.421083e-03;7.730644e+04
sherpa_emep;PM25;Lyon;Lyon_International;4;PPM;6.126649e-02;3.759047e-01;1.479113e-07;1.629841e+01;3.063324e-02;2.071056e+05
sherpa_emep;PM25;Lyon;Lyon_International;4;SOx;3.934029e-02;2.413750e-01;1.037027e-07;1.629841e+01;1.967015e-02;1.896783e+05
sherpa_emep;PM25;Lyon;Lyon_International;5;NH3;1.175349e-03;7.211431e-03;5.402859e-07;1.629841e+01;5.876743e-04;1.087710e+03
sherpa_emep;PM25;Lyon;Lyon_International;5;NMVOC;9.407150e-04;5.771821e-03;3.815987e-09;1.629841e+01;4.703575e-04;1.232597e+05
sherpa_emep;PM25;Lyon;Lyon_International;5;NOx;3.070651e-05;1.884019e-04;5.352343e-09;1.629841e+01;1.535326e-05;2.868511e+03
sherpa_emep;PM25;Lyon;Lyon_International;5;PPM;2.354271e-03;1.444479e-02;6.121395e-07;1.629841e+01;1.177136e-03;1.922986e+03
sherpa_emep;PM25;Lyon;Lyon_International;5;SOx;1.125741e-05;6.907059e-05;1.036857e-06;1.629841e+01;5.628704e-06;5.428619e+00
sherpa_emep;PM25;Lyon;Lyon_International;6;NH3;7.682314e-05;4.713537e-04;5.199007e-07;1.629841e+01;3.841157e-05;7.388252e+01
sherpa_emep;PM25;Lyon;Lyon_International;6;NMVOC;1.482725e-02;9.097360e-02;5.317691e-09;1.629841e+01;7.413625e-03;1.394143e+06
sherpa_emep;PM25;Lyon;Lyon_International;6;NOx;7.314025e-07;4.487570e-06;1.525568e-08;1.629841e+01;3.657012e-07;2.397148e+01
sherpa_emep;PM25;Lyon;Lyon_International;6;PPM;1.264402e-03;7.757825e-03;5.358983e-07;1.629841e+01;6.322010e-04;1.179703e+03
sherpa_emep;PM25;Lyon;Lyon_International;6;SOx;5.815289e-06;3.568010e-05;7.852922e-07;1.629841e+01;2.907644e-06;3.702628e+00
sherpa_emep;PM25;Lyon;Lyon_International;7;NH3;2.174619e-02;1.334252e-01;2.397513e-07;1.629841e+01;1.087309e-02;4.535155e+04
sherpa_emep;PM25;Lyon;Lyon_International;7;NMVOC;4.958791e-03;3.042500e-02;4.427932e-09;1.629841e+01;2.479395e-03;5.599443e+05
sherpa_emep;PM25;Lyon;Lyon_International;7;NOx;1.350012e-01;8.283090e-01;4.026967e-08;1.629841e+01;6.750059e-02;1.676214e+06
sherpa_emep;PM25;Lyon;Lyon_International;7;PPM;1.346284e-01;8.260219e-01;7.937201e-07;1.629841e+01;6.731421e-02;8.480850e+04
sherpa_emep;PM25;Lyon;Lyon_International;7;SOx;5.505283e-04;3.377804e-03;1.024351e-07;1.629841e+01;2.752641e-04;2.687205e+03
sherpa_emep;PM25;Lyon;Lyon_International;8;NH3;9.682308e-05;5.940647e-04;2.395556e-07;1.629841e+01;4.841154e-05;2.020890e+02
sherpa_emep;PM25;Lyon;Lyon_International;8;NMVOC;1.057066e-03;6.485704e-03;4.506976e-09;1.629841e+01;5.285332e-04;1.172700e+05
sherpa_emep;PM25;Lyon;Lyon_International;8;NOx;3.483719e-02;2.137460e-01;3.502887e-08;1.629841e+01;1.741859e-02;4.972640e+05
sherpa_emep;PM25;Lyon;Lyon_International;8;PPM;4.083578e-02;2.505507e-01;6.431405e-07;1.629841e+01;2.041789e-02;3.174717e+04
sherpa_emep;PM25;Lyon;Lyon_International;8;SOx;4.872557e-03;2.989591e-02;7.213577e-08;1.629841e+01;2.436279e-03;3.377352e+04
sherpa_emep;PM25;Lyon;Lyon_International;9;NH3;2.882102e-02;1.768333e-01;1.918422e-07;1.629841e+01;1.441051e-02;7.511646e+04
sherpa_emep;PM25;Lyon;Lyon_International;9;NMVOC;5.428800e-04;3.330877e-03;3.818072e-09;1.629841e+01;2.714400e-04;7.109346e+04
sherpa_emep;PM25;Lyon;Lyon_International;9;NOx;2.414046e-04;1.481154e-03;5.078224e-08;1.629841e+01;1.207023e-04;2.376861e+03
sherpa_emep;PM25;Lyon;Lyon_International;9;PPM;4.612656e-02;2.830127e-01;6.843711e-07;1.629841e+01;2.306328e-02;3.369996e+04
sherpa_emep;PM25;Lyon;Lyon_International;9;SOx;2.828207e-04;1.735266e-03;1.833771e-07;1.629841e+01;1.414103e-04;7.711450e+02
sherpa_emep;PM25;Marseille;Marseille_City;10;NH3;3.704358e-02;3.662859e-01;7.856840e-05;1.011330e+01;1.852179e-02;2.357409e+02
sherpa_emep;PM25;Marseille;Marseille_City;10;NMVOC;1.248573e-05;1.234586e-04;4.472546e-06;1.011330e+01;6.242865e-06;1.395819e+00
sherpa_emep;PM25;Marseille;Marseille_City;10;NOx;4.609652e-06;4.558012e-05;9.389082e-06;1.011330e+01;2.304826e-06;2.454794e-01
sherpa_emep;PM25;Marseille;Marseille_City;10;PPM;1.803645e-03;1.783440e-02;1.955320e-04;1.011330e+01;9.018226e-04;4.612150e+00
sherpa_emep;PM25;Marseille;Marseille_City;10;SOx;6.897985e-06;6.820709e-05;4.088214e-05;1.011330e+01;3.448992e-06;8.436429e-02
sherpa_emep;PM25;Marseille;Marseille_City;1;NH3;3.341037e-03;3.303608e-02;1.554045e-04;1.011330e+01;1.670518e-03;1.074948e+01
sherpa_emep;PM25;Marseille;Marseille_City;1;NMVOC;3.323754e-04;3.286519e-03;8.518822e-06;1.011330e+01;1.661877e-04;1.950830e+01
sherpa_emep;PM25;Marseille;Marseille_City;1;NOx;4.091849e-02;4.046009e-01;1.804796e-05;1.011330e+01;2.045924e-02;1.133604e+03
sherpa_emep;PM25;Marseille;Marseille_City;1;PPM;4.250655e-02;4.203036e-01;3.824899e-04;1.011330e+01;2.125327e-02;5.556559e+01
sherpa_emep;PM25;Marseille;Marseille_City;1;SOx;3.129369e-01;3.094312e+00;7.963897e-05;1.011330e+01;1.564684e-01;1.964722e+03
sherpa_emep;PM25;Marseille;Marseille_City;2;NH3;1.940545e-02;1.918806e-01;2.433108e-04;1.011330e+01;9.702724e-03;3.987791e+01
sherpa_emep;PM25;Marseille;Marseille_City;2;NMVOC;1.219075e-02;1.205418e-01;8.874711e-06;1.011330e+01;6.095375e-03;6.868251e+02
sherpa_emep;PM25;Marseille;Marseille_City;2;NOx;5.065098e-02;5.008356e-01;2.928381e-05;1.011330e+01;2.532549e-02;8.648290e+02
sherpa_emep;PM25;Marseille;Marseille_City;2;PPM;3.154177e-01;3.118842e+00;3.920306e-04;1.011330e+01;1.577088e-01;4.022870e+02
sherpa_emep;PM25;Marseille;Marseille_City;2;SOx;6.475625e-02;6.403081e-01;1.273736e-04;1.011330e+01;3.237813e-02;2.541981e+02
sherpa_emep;PM25;Marseille;Marseille_City;3;NH3;1.422748e-03;1.406810e-02;1.963516e-04;1.011330e+01;7.113741e-04;3.622961e+00
sherpa_emep;PM25;Marseille;Marseille_City;3;NMVOC;1.099354e-03;1.087038e-02;1.218195e-05;1.011330e+01;5.496769e-04;4.512225e+01
sherpa_emep;PM25;Marseille;Marseille_City;3;NOx;5.122982e-02;5.065591e-01;2.338081e-05;1.011330e+01;2.561491e-02;1.095553e+03
sherpa_emep;PM25;Marseille;Marseille_City;3;PPM;5.033563e-02;4.977174e-01;4.212665e-04;1.011330e+01;2.516782e-02;5.974321e+01
sherpa_emep;PM25;Marseille;Marseille_City;3;SOx;1.078881e-01;1.066795e+00;9.102585e-05;1.011330e+01;5.394406e-02;5.926235e+02
sherpa_emep;PM25;Marseille;Marseille_City;4;NH3;6.319507e-03;6.248712e-02;1.560047e-04;1.011330e+01;3.159754e-03;2.025422e+01
sherpa_emep;PM25;Marseille;Marseille_City;4;NMVOC;1.037669e-02;1.026044e-01;9.048013e-06;1.011330e+01;5.188343e-03;5.734235e+02
sherpa_emep;PM25;Marseille;Marseille_City;4;NOx;2.085720e-03;2.062354e-02;1.680777e-05;1.011330e+01;1.042860e-03;6.204629e+01
sherpa_emep;PM25;Marseille;Marseille_City;4;PPM;2.854341e-01;2.822365e+00;4.234329e-04;1.011330e+01;1.427170e-01;3.370476e+02
sherpa_emep;PM25;Marseille;Marseille_City;4;SOx;1.864626e-02;1.843738e-01;5.330084e-05;1.011330e+01;9.323132e-03;1.749153e+02
sherpa_emep;PM25;Marseille;Marseille_City;5;NH3;0.000000e+00;0.000000e+00;nan;1.011330e+01;0.000000e+00;nan
sherpa_emep;PM25;Marseille;Marseille_City;5;NMVOC;1.525458e-03;1.508369e-02;1.057332e-05;1.011330e+01;7.627288e-04;7.213714e+01
sherpa_emep;PM25;Marseille;Marseille_City;5;NOx;0.000000e+00;0.000000e+00;nan;1.011330e+01;0.000000e+00;nan
sherpa_emep;PM25;Marseille;Marseille_City;5;PPM;8.240866e-06;8.148546e-05;4.256361e-04;1.011330e+01;4.120433e-06;9.680647e-03
sherpa_emep;PM25;Marseille;Marseille_City;5;SOx;0.000000e+00;0.000000e+00;nan;1.011330e+01;0.000000e+00;nan
sherpa_emep;PM25;Marseille;Marseille_City;6;NH3;0.000000e+00;0.000000e+00;nan;1.011330e+01;0.000000e+00;nan
sherpa_emep;PM25;Marseille;Marseille_City;6;NMVOC;6.112127e-02;6.043655e-01;1.092886e-05;1.011330e+01;3.056064e-02;2.796325e+03
sherpa_emep;PM25;Marseille;Marseille_City;6;NOx;0.000000e+00;0.000000e+00;nan;1.011330e+01;0.000000e+00;nan
sherpa_emep;PM25;Marseille;Marseille_City;6;PPM;0.000000e+00;0.000000e+00;nan;1.011330e+01;0.000000e+00;nan
sherpa_emep;PM25;Marseille;Marseille_City;6;SOx;0.000000e+00;0.000000e+00;nan;1.011330e+01;0.000000e+00;nan
sherpa_emep;PM25;Marseille;Marseille_City;7;NH3;2.954297e-02;2.921201e-01;1.789156e-04;1.011330e+01;1.477148e-02;8.256118e+01
sherpa_emep;PM25;Marseille;Marseille_City;7;NMVOC;1.251212e-02;1.237195e-01;9.675390e-06;1.011330e+01;6.256059e-03;6.465951e+02
sherpa_emep;PM25;Marseille;Marseille_City;7;NOx;1.193274e-01;1.179906e+00;2.037669e-05;1.011330e+01;5.966369e-02;2.928037e+03
sherpa_emep;PM25;Marseille;Marseille_City;7;PPM;1.545917e-01;1.528599e+00;4.258042e-04;1.011330e+01;7.729585e-02;1.815291e+02
sherpa_emep;PM25;Marseille;Marseille_City;7;SOx;7.040302e-04;6.961432e-03;9.049511e-05;1.011330e+01;3.520151e-04;3.889880e+00
sherpa_emep;PM25;Marseille;Marseille_City;8;NH3;0.000000e+00;0.000000e+00;nan;1.011330e+01;0.000000e+00;nan
sherpa_emep;PM25;Marseille;Marseille_City;8;NMVOC;3.626804e-03;3.586175e-02;1.440479e-05;1.011330e+01;1.813402e-03;1.258888e+02
sherpa_emep;PM25;Marseille;Marseille_City;8;NOx;8.415473e-02;8.321198e-01;5.095428e-05;1.011330e+01;4.207737e-02;8.257867e+02
sherpa_emep;PM25;Marseille;Marseille_City;8;PPM;3.269396e-02;3.232771e-01;5.540181e-04;1.011330e+01;1.634698e-02;2.950622e+01
sherpa_emep;PM25;Marseille;Marseille_City;8;SOx;3.185569e-02;3.149882e-01;1.786473e-04;1.011330e+01;1.592784e-02;8.915806e+01
sherpa_emep;PM25;Marseille;Marseille_City;9;NH3;7.180801e-02;7.100357e-01;2.124222e-04;1.011330e+01;3.590400e-02;1.690219e+02
sherpa_emep;PM25;Marseille;Marseille_City;9;NMVOC;2.726155e-03;2.695615e-02;9.614500e-06;1.011330e+01;1.363078e-03;1.417731e+02
sherpa_emep;PM25;Marseille;Marseille_City;9;NOx;6.512814e-05;6.439853e-04;1.640592e-05;1.011330e+01;3.256407e-05;1.984898e+00
sherpa_emep;PM25;Marseille;Marseille_City;9;PPM;5.419211e-02;5.358502e-01;4.277675e-04;1.011330e+01;2.709606e-02;6.334295e+01
sherpa_emep;PM25;Marseille;Marseille_City;9;SOx;3.434188e-04;3.395716e-03;8.016707e-05;1.011330e+01;1.717094e-04;2.141894e+00
sherpa_emep;PM25;Marseille;Marseille_Comm;10;NH3;1.909613e-02;1.888221e-01;3.516337e-05;1.011330e+01;9.548066e-03;2.715344e+02
sherpa_emep;PM25;Marseille;Marseille_Comm;10;NMVOC;7.983342e-06;7.893908e-05;2.057006e-06;1.011330e+01;3.991671e-06;1.940524e+00
sherpa_emep;PM25;Marseille;Marseille_Comm;10;NOx;2.929578e-06;2.896759e-05;4.316853e-06;1.011330e+01;1.464789e-06;3.393188e-01
sherpa_emep;PM25;Marseille;Marseille_Comm;10;PPM;1.044569e-03;1.032867e-02;8.944528e-05;1.011330e+01;5.222845e-04;5.839151e+00
sherpa_emep;PM25;Marseille;Marseille_Comm;10;SOx;4.395940e-06;4.346694e-05;1.875293e-05;1.011330e+01;2.197970e-06;1.172067e-01
sherpa_emep;PM25;Marseille;Marseille_Comm;1;NH3;1.092013e-03;1.079779e-02;1.524108e-04;1.011330e+01;5.460063e-04;3.582464e+00
sherpa_emep;PM25;Marseille;Marseille_Comm;1;NMVOC;1.155231e-04;1.142290e-03;8.068073e-06;1.011330e+01;5.776156e-05;7.159276e+00
sherpa_emep;PM25;Marseille;Marseille_Comm;1;NOx;1.414192e-02;1.398350e-01;1.713552e-05;1.011330e+01;7.070962e-03;4.126494e+02
sherpa_emep;PM25;Marseille;Marseille_Comm;1;PPM;1.405008e-02;1.389268e-01;3.725142e-04;1.011330e+01;7.025041e-03;1.885845e+01
sherpa_emep;PM25;Marseille;Marseille_Comm;1;SOx;1.042452e-01;1.030774e+00;7.719591e-05;1.011330e+01;5.212262e-02;6.751992e+02
sherpa_emep;PM25;Marseille;Marseille_Comm;2;NH3;7.602722e-04;7.517552e-03;5.757278e-05;1.011330e+01;3.801361e-04;6.602706e+00
sherpa_emep;PM25;Marseille;Marseille_Comm;2;NMVOC;2.216087e-03;2.191261e-02;3.145566e-06;1.011330e+01;1.108044e-03;3.522558e+02
sherpa_emep;PM25;Marseille;Marseille_Comm;2;NOx;1.925098e-03;1.903532e-02;6.808992e-06;1.011330e+01;9.625489e-04;1.413644e+02
sherpa_emep;PM25;Marseille;Marseille_Comm;2;PPM;5.645962e-02;5.582713e-01;1.380910e-04;1.011330e+01;2.822981e-02;2.044290e+02
sherpa_emep;PM25;Marseille;Marseille_Comm;2;SOx;2.444982e-03;2.417592e-02;2.966185e-05;1.011330e+01;1.222491e-03;4.121426e+01
sherpa_emep;PM25;Marseille;Marseille_Comm;3;NH3;3.380907e-04;3.343032e-03;8.430293e-05;1.011330e+01;1.690454e-04;2.005213e+00
sherpa_emep;PM25;Marseille;Marseille_Comm;3;NMVOC;2.350789e-04;2.324454e-03;4.638178e-06;1.011330e+01;1.175395e-04;2.534173e+01
sherpa_emep;PM25;Marseille;Marseille_Comm;3;NOx;1.284687e-02;1.270295e-01;9.734003e-06;1.011330e+01;6.423435e-03;6.598965e+02
sherpa_emep;PM25;Marseille;Marseille_Comm;3;PPM;1.403895e-02;1.388168e-01;2.031277e-04;1.011330e+01;7.019474e-03;3.455696e+01
sherpa_emep;PM25;Marseille;Marseille_Comm;3;SOx;3.400152e-02;3.362061e-01;4.274916e-05;1.011330e+01;1.700076e-02;3.976864e+02
sherpa_emep;PM25;Marseille;Marseille_Comm;4;NH3;-2.893605e-10;-2.861189e-09;nan;1.011330e+01;-1.446803e-10;nan
sherpa_emep;PM25;Marseille;Marseille_Comm;4;NMVOC;5.194717e-03;5.136523e-02;4.450204e-06;1.011330e+01;2.597359e-03;5.836493e+02
sherpa_emep;PM25;Marseille;Marseille_Comm;4;NOx;1.207765e-03;1.194234e-02;1.044389e-05;1.011330e+01;6.038823e-04;5.782156e+01
sherpa_emep;PM25;Marseille;Marseille_Comm;4;PPM;7.712747e-02;7.626344e-01;2.021488e-04;1.011330e+01;3.856373e-02;1.907691e+02
sherpa_emep;PM25;Marseille;Marseille_Comm;4;SOx;2.305920e-02;2.280087e-01;4.707064e-05;1.011330e+01;1.152960e-02;2.449424e+02
sherpa_emep;PM25;Marseille;Marseille_Comm;5;NH3;0.000000e+00;0.000000e+00;nan;1.011330e+01;0.000000e+00;nan
sherpa_emep;PM25;Marseille;Marseille_Comm;5;NMVOC;1.264298e-04;1.250135e-03;2.919402e-06;1.011330e+01;6.321491e-05;2.165338e+01
sherpa_emep;PM25;Marseille;Marseille_Comm;5;NOx;0.000000e+00;0.000000e+00;nan;1.011330e+01;0.000000e+00;nan
sherpa_emep;PM25;Marseille;Marseille_Comm;5;PPM;2.209972e-06;2.185215e-05;2.021823e-04;1.011330e+01;1.104986e-06;5.465295e-03
sherpa_emep;PM25;Marseille;Marseille_Comm;5;SOx;0.000000e+00;0.000000e+00;nan;1.011330e+01;0.000000e+00;nan
sherpa_emep;PM25;Marseille;Marseille_Comm;6;NH3;0.000000e+00;0.000000e+00;nan;1.011330e+01;0.000000e+00;nan
sherpa_emep;PM25;Marseille;Marseille_Comm;6;NMVOC;9.941074e-03;9.829707e-02;4.360914e-06;1.011330e+01;4.970537e-03;1.139792e+03
sherpa_emep;PM25;Marseille;Marseille_Comm;6;NOx;0.000000e+00;0.000000e+00;nan;1.011330e+01;0.000000e+00;nan
sherpa_emep;PM25;Marseille;Marseille_Comm;6;PPM;0.000000e+00;0.000000e+00;nan;1.011330e+01;0.000000e+00;nan
sherpa_emep;PM25;Marseille;Marseille_Comm;6;SOx;0.000000e+00;0.000000e+00;nan;1.011330e+01;0.000000e+00;nan
sherpa_emep;PM25;Marseille;Marseille_Comm;7;NH3;3.087442e-03;3.052855e-02;5.152775e-05;1.011330e+01;1.543721e-03;2.995902e+01
sherpa_emep;PM25;Marseille;Marseille_Comm;7;NMVOC;1.230200e-03;1.216419e-02;2.995291e-06;1.011330e+01;6.151002e-04;2.053557e+02
sherpa_emep;PM25;Marseille;Marseille_Comm;7;NOx;1.396722e-02;1.381075e-01;5.800639e-06;1.011330e+01;6.983612e-03;1.203938e+03
sherpa_emep;PM25;Marseille;Marseille_Comm;7;PPM;1.766855e-02;1.747061e-01;1.224601e-04;1.011330e+01;8.834274e-03;7.214002e+01
sherpa_emep;PM25;Marseille;Marseille_Comm;7;SOx;7.804236e-05;7.716808e-04;2.563419e-05;1.011330e+01;3.902118e-05;1.522232e+00
sherpa_emep;PM25;Marseille;Marseille_Comm;8;NH3;0.000000e+00;0.000000e+00;nan;1.011330e+01;0.000000e+00;nan
sherpa_emep;PM25;Marseille;Marseille_Comm;8;NMVOC;2.561207e-04;2.532515e-03;2.616537e-06;1.011330e+01;1.280604e-04;4.894269e+01
sherpa_emep;PM25;Marseille;Marseille_Comm;8;NOx;1.621435e-03;1.603271e-02;5.596063e-06;1.011330e+01;8.107177e-04;1.448729e+02
sherpa_emep;PM25;Marseille;Marseille_Comm;8;PPM;3.043554e-03;3.009458e-02;1.174607e-04;1.011330e+01;1.521777e-03;1.295563e+01
sherpa_emep;PM25;Marseille;Marseille_Comm;8;SOx;5.511247e-04;5.449506e-03;3.194046e-05;1.011330e+01;2.755623e-04;8.627375e+00
sherpa_emep;PM25;Marseille;Marseille_Comm;9;NH3;8.648314e-03;8.551430e-02;7.648630e-05;1.011330e+01;4.324157e-03;5.653505e+01
sherpa_emep;PM25;Marseille;Marseille_Comm;9;NMVOC;7.638248e-04;7.552680e-03;4.664267e-06;1.011330e+01;3.819124e-04;8.188049e+01
sherpa_emep;PM25;Marseille;Marseille_Comm;9;NOx;3.594588e-05;3.554319e-04;1.353819e-05;1.011330e+01;1.797294e-05;1.327574e+00
sherpa_emep;PM25;Marseille;Marseille_Comm;9;PPM;1.083717e-02;1.071577e-01;1.705325e-04;1.011330e+01;5.418585e-03;3.177451e+01
sherpa_emep;PM25;Marseille;Marseille_Comm;9;SOx;1.457088e-04;1.440764e-03;4.493656e-05;1.011330e+01;7.285438e-05;1.621272e+00
sherpa_emep;PM25;Marseille;Marseille_National;10;NH3;5.855330e-01;5.789735e+00;8.817940e-07;1.011330e+01;2.927665e-01;3.320123e+05
sherpa_emep;PM25;Marseille;Marseille_National;10;NMVOC;1.402156e-04;1.386448e-03;5.303236e-08;1.011330e+01;7.010780e-05;1.321981e+03
sherpa_emep;PM25;Marseille;Marseille_National;10;NOx;5.632349e-05;5.569252e-04;1.135502e-07;1.011330e+01;2.816175e-05;2.480113e+02
sherpa_emep;PM25;Marseille;Marseille_National;10;PPM;1.798961e-02;1.778808e-01;2.185163e-06;1.011330e+01;8.994804e-03;4.116308e+03
sherpa_emep;PM25;Marseille;Marseille_National;10;SOx;7.707206e-05;7.620865e-04;4.832982e-07;1.011330e+01;3.853603e-05;7.973552e+01
sherpa_emep;PM25;Marseille;Marseille_National;1;NH3;1.164183e-03;1.151141e-02;1.608062e-06;1.011330e+01;5.820913e-04;3.619831e+02
sherpa_emep;PM25;Marseille;Marseille_National;1;NMVOC;6.735166e-04;6.659714e-03;1.243278e-07;1.011330e+01;3.367583e-04;2.708633e+03
sherpa_emep;PM25;Marseille;Marseille_National;1;NOx;3.314689e-02;3.277556e-01;4.758081e-07;1.011330e+01;1.657344e-02;3.483220e+04
sherpa_emep;PM25;Marseille;Marseille_National;1;PPM;9.709688e-03;9.600914e-02;6.372432e-06;1.011330e+01;4.854844e-03;7.618511e+02
sherpa_emep;PM25;Marseille;Marseille_National;1;SOx;6.207071e-02;6.137536e-01;1.457557e-06;1.011330e+01;3.103536e-02;2.129273e+04
sherpa_emep;PM25;Marseille;Marseille_National;2;NH3;5.974768e-03;5.907834e-02;1.571913e-06;1.011330e+01;2.987384e-03;1.900476e+03
sherpa_emep;PM25;Marseille;Marseille_National;2;NMVOC;1.464526e-02;1.448119e-01;1.119428e-07;1.011330e+01;7.322629e-03;6.541405e+04
